57.32,57.25
65.02,98.23
94.53,63.37
12.02,89.36
57.05,83.38
7.71,50.87
21.68,86.31
90.16,42.42
47.63,39.51
2.36,76
52.87,92.8
87.74,69.02
19.5,34.92
51.82,12.88
61.82,51.81
22.26,92.41
69.03,37.68
14.16,85.75
65.71,79.45
78.84,18.93
73.36,47.3
24.09,50.83
40.71,24.18
75.53,96.6
35.82,93.38
62.93,95.1
20.04,12.02
28.91,97.74
23.88,97.49
51.41,54.23
63.69,75.42
84.49,18.94
48.19,25.85
77.06,66.49
0.85,92.67
47.83,97.56
93.42,14.1
81.84,88.86
13.99,31.38
41.48,18.78
53.88,79.97
89.09,40.25
55.82,52.75
13.7,74.59
33.71,15.35
14.46,83.35
93.75,50.88
52.63,2.78
62.25,36.89
89.98,97.62
55.42,27.95
27.9,15.05
96.5,55.28
20.82,91.12
61.42,3.66
4.52,93.68
32.05,35.83
71.38,93.88
34.78,27.04
44.03,28.58
86.82,40.88
93.5,37.68
71.86,83.52
9.74,94.52
23.56,19.86
60.15,89.57
50.12,18.69
43.34,80.91
91.33,86.62
64.07,3.26
93.27,19.64
17.01,25.62
65.46,94.1
92.77,2.88
5.16,24.08
93.94,26.08
48.2,26.93
8.1,11.27
97.86,25.26
34.05,16.72
39.23,62.04
91.42,6.41
19.68,3.82
94.95,10.51
61.65,82.83
45.89,91.69
40.17,69.66
27.75,65.26
54.86,25.47
85.17,34.83
99.04,44.66
5.99,95.44
9.32,76.95
15.86,48.48
52.69,55.87
21.06,69.99
2.43,9.12
36.09,3.96
13.84,82.52
97.39,81.06
75.72,74.77
86.76,57.89
98.85,3.25
94.05,67.27
53.05,7.99
29.93,2.43
2.35,78.28
19,76.66
22.18,3.1
49.1,70.32
35.21,32.08
59.98,56.41
81.42,4.49
47.41,67.74
66.94,46.93
70.79,75.31
50.85,4.93
38.33,87.2
74.12,98.48
47.51,27.69
27.19,12.62
35.78,31.41
89.95,48.53
32.13,68.97
52.63,94.05
37.49,70.78
59.25,58.43
40.1,94.8
96.46,59.03
71.54,56.88
67.99,58.88
11.54,10.82
98.91,6.91
79.6,4.39
86.83,80.93
7.89,49.42
58.45,35.82
69.97,45.25
90.84,42.09
33.66,95.67
23.27,86.26
21.4,5.94
4.79,18.35
99.2,62.17
89.17,47.55
5.1,40.71
29.59,89.75
80.97,98.33
18.79,4.45
34.61,72.05
75.64,70.75
8.82,55.67
71.93,23.74
6.39,21.52
95.9,18.04
8.73,83.14
91.69,65.81
12.91,12.34
45.04,93.57
52.5,68.52
85.26,16.88
55.37,73.82
90.36,46.88
32.94,7.83
44,33.38
70.86,47.69
18.25,87.47
72.76,28.91
33.94,73.92
6.72,41.88
95.38,96.99
39.13,73.27
74.19,67.21
62.63,34.87
75.15,73.98
39.96,47.8
96.38,35.83
77.23,10.74
35.58,39.41
43.65,11.66
58.74,16.27
55.22,78.72
87.22,90.25
4.74,94.26
49.03,6.74
10.32,57.99
94.9,35.03
0.32,22.76
90.01,52.18
41.21,84.07
70.43,6.84
41.28,9.85
85.64,66.06
37.33,94.86
19.59,54.69
98.24,6.1
10.91,25.11
78.13,27.1
60.88,32.04
40.54,30.25
17.29,51.62
21.6,17.23
10.46,21.67
47.87,66.75
78.29,78.04
82.92,99.98
58.93,64.2
59.92,21.39
31.93,16.14
19.89,5.39
27.58,82.95
71.68,64.86
61.66,27.73
57.47,31.92
7.06,59.21
46.54,0.26
93.9,11.5
54.36,76.63
54.45,68.75
10.76,82.04
86.89,17.97
49.6,37.84
46.32,82.48
26.56,42.78
57.32,65.85
81.85,43.41
61.04,79.36
12.32,76
74.42,65.84
0.41,45.98
92.32,44.68
59.47,87.52
27.1,14.35
57.97,28.21
8.9,52.29
75.27,62.16
26.5,98.13
13.01,27.11
49.21,53.95
57.5,25.64
47.77,63.44
96.3,63.73
31.76,99.23
49.79,37.39
13.17,79.93
17.54,9.79
56.46,72.62
89.37,50.32
38.03,34.26
17.38,30.65
40.26,58.22
29.79,61.21
80.02,53.53
49.77,58.26
87.32,62.87
17.76,28.71
73.62,42.99
28.06,68.32
2.28,74.89
44.8,55.18
95.84,63.89
19.58,66.19
66.8,43.62
11.78,5.71
30.41,53.7
52.32,56.67
72.85,86.06
35.86,92.79
88.76,80.65
60.34,9.51
56.35,38.57
62.02,67.93
75.77,79.76
4.49,90.63
45.81,62.96
83.45,70.69
9.98,29.63
53.77,10.9
69.9,71.69
23.47,39.93
65.11,15.61
49.3,10.98
38.23,45.86
46.51,72.21
42.37,62.81
11.9,47.15
30.89,82.09
51.48,28.63
49.02,54.37
11.03,88.63
35.99,63.96
55.47,16.06
38.03,69.48
54.42,88.59
27.19,30.1
6.71,58.62
78.85,72.59
88.36,82.34
13.84,65.44
24.1,25.28
50.31,52.32
56.36,51.92
76.85,78.19
81.34,33.73
85.06,95.74
7.14,60.11
46.17,95.43
33.47,83.11
49,75.93
21.18,10.69
93.57,64.08
13.52,31.86
89.08,97.76
66.89,77.28
95.98,2.34
13.26,32.66
98.25,84.5
16.43,26.14
9.71,70.9
40.23,49.92
5.81,45.28
34.85,60.63
28.37,21.49
81.93,97.89
39.8,70.11
52.69,78.32
67.15,46.6
37.5,24.5
80.81,17.25
28.32,90.87
88.13,43.97
10.78,96.99
28.72,1.29
37.88,35.83
72.77,85.24
63.65,67.86
2.54,0.18
55,15.89
3.94,32.7
2.8,7.26
14.69,50.02
83.75,48.31
49.45,79.5
0.17,68.16
34.01,15.66
0.49,89.48
8.16,38.07
15.88,74.34
41.35,94.08
29.56,21.38
82.64,89.91
67.2,0.67
85.87,52.55
13.92,98.76
92.72,81.17
58.22,11.8
94.45,30.33
94.1,67.98
12.09,43.9
15.22,11.91
64.24,49.33
34.51,47.46
40.35,17.61
93.17,49.42
38.47,60.04
76.37,56.38
66.49,17.42
28.51,41.4
99.98,82.98
20.35,82.31
56.61,76.71
18.24,92.68
29.65,44.88
64.58,79.8
19.42,38.19
62.24,24.3
80.6,68.55
49.05,46.04
45.07,2.43
42.43,57.01
35.52,13.54
7.44,97.94
10.87,83.77
28.09,29.37
16.46,2.12
97.59,83.29
36.07,88.36
96.91,45.69
21.66,25.08
51.39,88.81
24.18,53.82
51.21,96.4
55.15,41.24
40.89,80.76
29.97,85.54
10.18,48.21
3.85,76.25
44.82,76.65
24.13,13.73
11.54,99.91
9.54,33.09
48.06,31.2
76.32,26.17
28.23,6.07
12.97,77.91
22.92,6.82
63.8,12.34
24.27,43.42
84,16.05
68.92,80.52
93.89,91.21
54.28,70.11
86.82,17.83
14.77,88.92
67.13,6.16
42.81,92.02
63.16,25.16
96.8,39.89
91.3,80.45
91.02,49.62
88.12,21.48
17.16,98.54
92.84,1.15
17.29,61.66
9.42,54.09
41.69,34.62
98.42,63.25
77.9,89.17
6.5,64.33
86.15,34.32
74.02,15.18
88.05,14.93
67.64,64.34
94.83,62.79
50.16,61.72
15.26,82.52
17.22,52.09
74.96,33.04
90.92,28.41
65.44,5.97
75.48,41.75
42.83,12.01
55.43,99.41
87.35,1.26
59.63,76.09
63.59,61.27
5.97,99.6
5.03,15.22
96.06,70.43
91.79,42.76
93.24,81.2
68.2,13.26
8.68,35.49
60.98,7.37
38.02,65.69
79.02,13.97
31.61,29.52
15.46,1.37
86.46,0.78
25.65,64.01
86.09,78.08
87.97,68.99
62.13,99.91
75.78,23.71
47.23,61.13
16.62,88.34
95.16,35.27
23.27,87.36
76.66,35.95
91.15,30.56
82.45,9.66
96.02,65.42
60.56,27.98
78.73,38.63
28.38,84.05
37.42,91.41
56.01,24.45
24.07,5.25
15.63,48.34
14.93,78.96
1.05,84.75
73.52,78.77
27.18,70.66
46.3,62.4
76.37,21.31
49.15,13.76
94.9,33.46
29.16,88.22
87.31,12
43.28,22.43
84.1,30.62
35.99,19.12
79.47,45.74
36.39,83.33
15.54,14.91
38.72,63.44
40.62,99.87
91.82,28.04
22.14,55.04
73.11,40.55
49.57,8.88
34.17,63.57
60.37,99.69
55.98,11.71
7.47,93.7
99.5,38.33
98.14,26.79
88.04,44.12
92.8,35.33
28.2,3.26
70.18,14.05
65.26,54.63
67.28,72.53
99.79,62.91
13.02,11.26
21.55,21.08
88.08,76.04
18.62,99.33
30.4,85.49
69,56.88
35.48,54.54
50.11,35.38
46.26,19.36
0.25,57.59
57.33,21.94
21.18,99.45
96.38,61.68
75.18,95.15
7.78,86.77
46.77,5.32
74.43,22.9
85.14,68.34
55.69,30.48
44.08,22.32
72.56,26.08
1.99,49.14
69.26,23.17
40.6,98.88
5.99,68.48
95.82,15.52
20.91,29.06
27.61,40.88
54.07,49.23
85.24,76.95
65.13,9.53
42.27,47.25
30.65,57.05
27.84,42.91
44.69,9.81
6.99,64
55.88,42.67
78.15,81.39
62.4,66.05
54.14,73.84
16.42,84.79
24.27,80.71
66.76,2.43
41.63,87.7
14.5,85.24
98.21,61.09
42.63,12.79
89.92,17.92
8.8,8.25
59.53,14.92
81.03,24.52
92.09,38.57
94.82,35.43
72.56,33.62
19.05,60.71
76.44,60.88
15.7,93.43
5.07,16.37
74.67,93.38
92.9,27.24
1.64,47.73
32.02,75.47
25.24,39.27
66.87,44.94
94.59,24.05
57.99,97.81
47.57,17.61
80.99,35.8
76.23,4.41
96.64,35.34
57.2,70.12
67.47,93.87
48.12,43.26
67.82,99.5
4.76,2.08
80.42,9.93
88.63,65.69
19.47,12.45
36.78,0.2
45.4,69.45
1.15,31.14
17.14,69.71
3.25,80.49
19.8,98.8
37.35,98.61
46.81,96.53
95.79,32.05
83.07,15.55
23.94,85.64
10.53,35.52
6.33,7.53
63.99,87.99
5.54,24.33
38.95,10.11
18.02,92.6
17.43,37.1
20.79,76.68
16.91,62.44
41.55,94.21
58.33,78.21
36.06,85.9
91.89,61.57
1.97,38.76
99.79,58.5
66.28,83.6
96.94,53.51
15.6,5.4
2.22,91.4
66.89,49.75
38.04,95.06
52.37,26.55
76.55,54.18
7.76,24.67
13.58,4.07
34.48,87.22
20.27,5.7
80.39,85.15
64.41,73.98
80.08,90.58
32.77,74.48
6.82,46.64
58.24,32.04
11.68,21.38
61.02,86.91
88.83,96.61
3.88,42.53
43.4,86.34
13.74,74.29
26.87,30.86
12.08,18.42
99.03,37.85
12.14,68.88
49.61,77.03
92.91,84.18
3.12,26.99
13.66,2.06
54.24,65.48
56.68,16.32
17.17,86.63
51.46,31.11
10.64,47.87
55.35,46.26
21.21,30.52
0.4,65.76
35.6,70.57
65.12,93.19
5.67,88.96
23.92,5.04
23.5,48.67
50.9,88.44
79.47,86.41
77.47,52.4
31.79,35.2
68.05,18.77
14.44,72.03
17.36,85.47
67.57,74.47
22.94,26.42
72.24,22.49
77.3,51.34
61.77,76.95
35.88,69.12
51.88,18.41
92.16,59.54
3.8,43.36
16.03,20.28
47.97,10.17
5.96,23.23
48.17,68.88
68.41,23.53
8.13,51.79
27.46,44.98
92.98,17.25
86.81,65.02
74.96,15
48.84,55.88
52.9,91.92
10.24,98.01
68.12,35.08
59.94,4.99
18.41,28.07
22.91,62.86
35.68,36.58
56.33,44.56
14.36,62.51
38.45,3.24
