inlet_flow,outlet_flow,"in 1,0"
57.32,57.25,0
65.02,98.23,0
94.53,63.37,1
12.02,89.36,0
57.05,83.38,0
7.71,50.87,0
21.68,86.31,0
90.16,42.42,1
47.63,39.51,1
2.36,76,0
52.87,92.8,0
87.74,69.02,1
19.5,34.92,0
51.82,12.88,1
61.82,51.81,1
22.26,92.41,0
69.03,37.68,1
14.16,85.75,0
65.71,79.45,0
78.84,18.93,1
73.36,47.3,1
24.09,50.83,0
40.71,24.18,1
75.53,96.6,0
35.82,93.38,0
62.93,95.1,0
20.04,12.02,1
28.91,97.74,0
23.88,97.49,0
51.41,54.23,0
63.69,75.42,0
84.49,18.94,1
48.19,25.85,1
77.06,66.49,1
0.85,92.67,0
47.83,97.56,0
93.42,14.1,1
81.84,88.86,0
13.99,31.38,0
41.48,18.78,1
53.88,79.97,0
89.09,40.25,1
55.82,52.75,1
13.7,74.59,0
33.71,15.35,1
14.46,83.35,0
93.75,50.88,1
52.63,2.78,1
62.25,36.89,1
89.98,97.62,0
55.42,27.95,1
27.9,15.05,1
96.5,55.28,1
20.82,91.12,0
61.42,3.66,1
4.52,93.68,0
32.05,35.83,0
71.38,93.88,0
34.78,27.04,1
44.03,28.58,1
86.82,40.88,1
93.5,37.68,1
71.86,83.52,0
9.74,94.52,0
23.56,19.86,1
60.15,89.57,0
50.12,18.69,1
43.34,80.91,0
91.33,86.62,1
64.07,3.26,1
93.27,19.64,1
17.01,25.62,0
65.46,94.1,0
92.77,2.88,1
5.16,24.08,0
93.94,26.08,1
48.2,26.93,1
8.1,11.27,0
97.86,25.26,1
34.05,16.72,1
39.23,62.04,0
91.42,6.41,1
19.68,3.82,1
94.95,10.51,1
61.65,82.83,0
45.89,91.69,0
40.17,69.66,0
27.75,65.26,0
54.86,25.47,1
85.17,34.83,1
99.04,44.66,1
5.99,95.44,0
9.32,76.95,0
15.86,48.48,0
52.69,55.87,0
21.06,69.99,0
2.43,9.12,0
36.09,3.96,1
13.84,82.52,0
97.39,81.06,1
75.72,74.77,0
86.76,57.89,1
98.85,3.25,1
94.05,67.27,1
53.05,7.99,1
29.93,2.43,1
2.35,78.28,0
19,76.66,0
22.18,3.1,1
49.1,70.32,0
35.21,32.08,1
59.98,56.41,1
81.42,4.49,1
47.41,67.74,0
66.94,46.93,1
70.79,75.31,0
50.85,4.93,1
38.33,87.2,0
74.12,98.48,0
47.51,27.69,1
27.19,12.62,1
35.78,31.41,1
89.95,48.53,1
32.13,68.97,0
52.63,94.05,0
37.49,70.78,0
59.25,58.43,0
40.1,94.8,0
96.46,59.03,1
71.54,56.88,1
67.99,58.88,1
11.54,10.82,1
98.91,6.91,1
79.6,4.39,1
86.83,80.93,1
7.89,49.42,0
58.45,35.82,1
69.97,45.25,1
90.84,42.09,1
33.66,95.67,0
23.27,86.26,0
21.4,5.94,1
4.79,18.35,0
99.2,62.17,1
89.17,47.55,1
5.1,40.71,0
29.59,89.75,0
80.97,98.33,0
18.79,4.45,1
34.61,72.05,0
75.64,70.75,1
8.82,55.67,0
71.93,23.74,1
6.39,21.52,0
95.9,18.04,1
8.73,83.14,0
91.69,65.81,1
12.91,12.34,1
45.04,93.57,0
52.5,68.52,0
85.26,16.88,1
55.37,73.82,0
90.36,46.88,1
32.94,7.83,1
44,33.38,1
70.86,47.69,1
18.25,87.47,0
72.76,28.91,1
33.94,73.92,0
6.72,41.88,0
95.38,96.99,0
39.13,73.27,0
74.19,67.21,1
62.63,34.87,1
75.15,73.98,1
39.96,47.8,0
96.38,35.83,1
77.23,10.74,1
35.58,39.41,0
43.65,11.66,1
58.74,16.27,1
55.22,78.72,0
87.22,90.25,0
4.74,94.26,0
49.03,6.74,1
10.32,57.99,0
94.9,35.03,1
0.32,22.76,0
90.01,52.18,1
41.21,84.07,0
70.43,6.84,1
41.28,9.85,1
85.64,66.06,1
37.33,94.86,0
19.59,54.69,0
98.24,6.1,1
10.91,25.11,0
78.13,27.1,1
60.88,32.04,1
40.54,30.25,1
17.29,51.62,0
21.6,17.23,1
10.46,21.67,0
47.87,66.75,0
78.29,78.04,0
82.92,99.98,0
58.93,64.2,0
59.92,21.39,1
31.93,16.14,1
19.89,5.39,1
27.58,82.95,0
71.68,64.86,1
61.66,27.73,1
57.47,31.92,1
7.06,59.21,0
46.54,0.26,1
93.9,11.5,1
54.36,76.63,0
54.45,68.75,0
10.76,82.04,0
86.89,17.97,1
49.6,37.84,1
46.32,82.48,0
26.56,42.78,0
57.32,65.85,0
81.85,43.41,1
61.04,79.36,0
12.32,76,0
74.42,65.84,1
0.41,45.98,0
92.32,44.68,1
59.47,87.52,0
27.1,14.35,1
57.97,28.21,1
8.9,52.29,0
75.27,62.16,1
26.5,98.13,0
13.01,27.11,0
49.21,53.95,0
57.5,25.64,1
47.77,63.44,0
96.3,63.73,1
31.76,99.23,0
49.79,37.39,1
13.17,79.93,0
17.54,9.79,1
56.46,72.62,0
89.37,50.32,1
38.03,34.26,1
17.38,30.65,0
40.26,58.22,0
29.79,61.21,0
80.02,53.53,1
49.77,58.26,0
87.32,62.87,1
17.76,28.71,0
73.62,42.99,1
28.06,68.32,0
2.28,74.89,0
44.8,55.18,0
95.84,63.89,1
19.58,66.19,0
66.8,43.62,1
11.78,5.71,1
30.41,53.7,0
52.32,56.67,0
72.85,86.06,0
35.86,92.79,0
88.76,80.65,1
60.34,9.51,1
56.35,38.57,1
62.02,67.93,0
75.77,79.76,0
4.49,90.63,0
45.81,62.96,0
83.45,70.69,1
9.98,29.63,0
53.77,10.9,1
69.9,71.69,0
23.47,39.93,0
65.11,15.61,1
49.3,10.98,1
38.23,45.86,0
46.51,72.21,0
42.37,62.81,0
11.9,47.15,0
30.89,82.09,0
51.48,28.63,1
49.02,54.37,0
11.03,88.63,0
35.99,63.96,0
55.47,16.06,1
38.03,69.48,0
54.42,88.59,0
27.19,30.1,0
6.71,58.62,0
78.85,72.59,1
88.36,82.34,1
13.84,65.44,0
24.1,25.28,0
50.31,52.32,0
56.36,51.92,1
76.85,78.19,0
81.34,33.73,1
85.06,95.74,0
7.14,60.11,0
46.17,95.43,0
33.47,83.11,0
49,75.93,0
21.18,10.69,1
93.57,64.08,1
13.52,31.86,0
89.08,97.76,0
66.89,77.28,0
95.98,2.34,1
13.26,32.66,0
98.25,84.5,1
16.43,26.14,0
9.71,70.9,0
40.23,49.92,0
5.81,45.28,0
34.85,60.63,0
28.37,21.49,1
81.93,97.89,0
39.8,70.11,0
52.69,78.32,0
67.15,46.6,1
37.5,24.5,1
80.81,17.25,1
28.32,90.87,0
88.13,43.97,1
10.78,96.99,0
28.72,1.29,1
37.88,35.83,1
72.77,85.24,0
63.65,67.86,0
2.54,0.18,1
55,15.89,1
3.94,32.7,0
2.8,7.26,0
14.69,50.02,0
83.75,48.31,1
49.45,79.5,0
0.17,68.16,0
34.01,15.66,1
0.49,89.48,0
8.16,38.07,0
15.88,74.34,0
41.35,94.08,0
29.56,21.38,1
82.64,89.91,0
67.2,0.67,1
85.87,52.55,1
13.92,98.76,0
92.72,81.17,1
58.22,11.8,1
94.45,30.33,1
94.1,67.98,1
12.09,43.9,0
15.22,11.91,1
64.24,49.33,1
34.51,47.46,0
40.35,17.61,1
93.17,49.42,1
38.47,60.04,0
76.37,56.38,1
66.49,17.42,1
28.51,41.4,0
99.98,82.98,1
20.35,82.31,0
56.61,76.71,0
18.24,92.68,0
29.65,44.88,0
64.58,79.8,0
19.42,38.19,0
62.24,24.3,1
80.6,68.55,1
49.05,46.04,1
45.07,2.43,1
42.43,57.01,0
35.52,13.54,1
7.44,97.94,0
10.87,83.77,0
28.09,29.37,0
16.46,2.12,1
97.59,83.29,1
36.07,88.36,0
96.91,45.69,1
21.66,25.08,0
51.39,88.81,0
24.18,53.82,0
51.21,96.4,0
55.15,41.24,1
40.89,80.76,0
29.97,85.54,0
10.18,48.21,0
3.85,76.25,0
44.82,76.65,0
24.13,13.73,1
11.54,99.91,0
9.54,33.09,0
48.06,31.2,1
76.32,26.17,1
28.23,6.07,1
12.97,77.91,0
22.92,6.82,1
63.8,12.34,1
24.27,43.42,0
84,16.05,1
68.92,80.52,0
93.89,91.21,1
54.28,70.11,0
86.82,17.83,1
14.77,88.92,0
67.13,6.16,1
42.81,92.02,0
63.16,25.16,1
96.8,39.89,1
91.3,80.45,1
91.02,49.62,1
88.12,21.48,1
17.16,98.54,0
92.84,1.15,1
17.29,61.66,0
9.42,54.09,0
41.69,34.62,1
98.42,63.25,1
77.9,89.17,0
6.5,64.33,0
86.15,34.32,1
74.02,15.18,1
88.05,14.93,1
67.64,64.34,1
94.83,62.79,1
50.16,61.72,0
15.26,82.52,0
17.22,52.09,0
74.96,33.04,1
90.92,28.41,1
65.44,5.97,1
75.48,41.75,1
42.83,12.01,1
55.43,99.41,0
87.35,1.26,1
59.63,76.09,0
63.59,61.27,1
5.97,99.6,0
5.03,15.22,0
96.06,70.43,1
91.79,42.76,1
93.24,81.2,1
68.2,13.26,1
8.68,35.49,0
60.98,7.37,1
38.02,65.69,0
79.02,13.97,1
31.61,29.52,1
15.46,1.37,1
86.46,0.78,1
25.65,64.01,0
86.09,78.08,1
87.97,68.99,1
62.13,99.91,0
75.78,23.71,1
47.23,61.13,0
16.62,88.34,0
95.16,35.27,1
23.27,87.36,0
76.66,35.95,1
91.15,30.56,1
82.45,9.66,1
96.02,65.42,1
60.56,27.98,1
78.73,38.63,1
28.38,84.05,0
37.42,91.41,0
56.01,24.45,1
24.07,5.25,1
15.63,48.34,0
14.93,78.96,0
1.05,84.75,0
73.52,78.77,0
27.18,70.66,0
46.3,62.4,0
76.37,21.31,1
49.15,13.76,1
94.9,33.46,1
29.16,88.22,0
87.31,12,1
43.28,22.43,1
84.1,30.62,1
35.99,19.12,1
79.47,45.74,1
36.39,83.33,0
15.54,14.91,1
38.72,63.44,0
40.62,99.87,0
91.82,28.04,1
22.14,55.04,0
73.11,40.55,1
49.57,8.88,1
34.17,63.57,0
60.37,99.69,0
55.98,11.71,1
7.47,93.7,0
99.5,38.33,1
98.14,26.79,1
88.04,44.12,1
92.8,35.33,1
28.2,3.26,1
70.18,14.05,1
65.26,54.63,1
67.28,72.53,0
99.79,62.91,1
13.02,11.26,1
21.55,21.08,1
88.08,76.04,1
18.62,99.33,0
30.4,85.49,0
69,56.88,1
35.48,54.54,0
50.11,35.38,1
46.26,19.36,1
0.25,57.59,0
57.33,21.94,1
21.18,99.45,0
96.38,61.68,1
75.18,95.15,0
7.78,86.77,0
46.77,5.32,1
74.43,22.9,1
85.14,68.34,1
55.69,30.48,1
44.08,22.32,1
72.56,26.08,1
1.99,49.14,0
69.26,23.17,1
40.6,98.88,0
5.99,68.48,0
95.82,15.52,1
20.91,29.06,0
27.61,40.88,0
54.07,49.23,1
85.24,76.95,1
65.13,9.53,1
42.27,47.25,0
30.65,57.05,0
27.84,42.91,0
44.69,9.81,1
6.99,64,0
55.88,42.67,1
78.15,81.39,0
62.4,66.05,0
54.14,73.84,0
16.42,84.79,0
24.27,80.71,0
66.76,2.43,1
41.63,87.7,0
14.5,85.24,0
98.21,61.09,1
42.63,12.79,1
89.92,17.92,1
8.8,8.25,1
59.53,14.92,1
81.03,24.52,1
92.09,38.57,1
94.82,35.43,1
72.56,33.62,1
19.05,60.71,0
76.44,60.88,1
15.7,93.43,0
5.07,16.37,0
74.67,93.38,0
92.9,27.24,1
1.64,47.73,0
32.02,75.47,0
25.24,39.27,0
66.87,44.94,1
94.59,24.05,1
57.99,97.81,0
47.57,17.61,1
80.99,35.8,1
76.23,4.41,1
96.64,35.34,1
57.2,70.12,0
67.47,93.87,0
48.12,43.26,1
67.82,99.5,0
4.76,2.08,1
80.42,9.93,1
88.63,65.69,1
19.47,12.45,1
36.78,0.2,1
45.4,69.45,0
1.15,31.14,0
17.14,69.71,0
3.25,80.49,0
19.8,98.8,0
37.35,98.61,0
46.81,96.53,0
95.79,32.05,1
83.07,15.55,1
23.94,85.64,0
10.53,35.52,0
6.33,7.53,0
63.99,87.99,0
5.54,24.33,0
38.95,10.11,1
18.02,92.6,0
17.43,37.1,0
20.79,76.68,0
16.91,62.44,0
41.55,94.21,0
58.33,78.21,0
36.06,85.9,0
91.89,61.57,1
1.97,38.76,0
99.79,58.5,1
66.28,83.6,0
96.94,53.51,1
15.6,5.4,1
2.22,91.4,0
66.89,49.75,1
38.04,95.06,0
52.37,26.55,1
76.55,54.18,1
7.76,24.67,0
13.58,4.07,1
34.48,87.22,0
20.27,5.7,1
80.39,85.15,0
64.41,73.98,0
80.08,90.58,0
32.77,74.48,0
6.82,46.64,0
58.24,32.04,1
11.68,21.38,0
61.02,86.91,0
88.83,96.61,0
3.88,42.53,0
43.4,86.34,0
13.74,74.29,0
26.87,30.86,0
12.08,18.42,0
99.03,37.85,1
12.14,68.88,0
49.61,77.03,0
92.91,84.18,1
3.12,26.99,0
13.66,2.06,1
54.24,65.48,0
56.68,16.32,1
17.17,86.63,0
51.46,31.11,1
10.64,47.87,0
55.35,46.26,1
21.21,30.52,0
0.4,65.76,0
35.6,70.57,0
65.12,93.19,0
5.67,88.96,0
23.92,5.04,1
23.5,48.67,0
50.9,88.44,0
79.47,86.41,0
77.47,52.4,1
31.79,35.2,0
68.05,18.77,1
14.44,72.03,0
17.36,85.47,0
67.57,74.47,0
22.94,26.42,0
72.24,22.49,1
77.3,51.34,1
61.77,76.95,0
35.88,69.12,0
51.88,18.41,1
92.16,59.54,1
3.8,43.36,0
16.03,20.28,0
47.97,10.17,1
5.96,23.23,0
48.17,68.88,0
68.41,23.53,1
8.13,51.79,0
27.46,44.98,0
92.98,17.25,1
86.81,65.02,1
74.96,15,1
48.84,55.88,0
52.9,91.92,0
10.24,98.01,0
68.12,35.08,1
59.94,4.99,1
18.41,28.07,0
22.91,62.86,0
35.68,36.58,0
56.33,44.56,1
14.36,62.51,0
38.45,3.24,1
81.19,29.54,1
44.27,71.92,0
82.89,97.18,0
40.06,21.89,1
42.27,93.94,0
92.41,38.08,1
49.21,26.08,1
20.21,62.99,0
95.03,92.82,1
71.6,73.78,0
56.4,91.55,0
48.22,31.07,1
30.56,2.21,1
12.41,24.23,0
10.33,56.07,0
90.97,76.8,1
38.14,0.78,1
20.22,22.87,0
41.53,62.29,0
35.82,31.99,1
30.2,20.3,1
78.4,6.02,1
77.1,99.12,0
49.4,79.15,0
73.21,15.37,1
4.05,4.29,0
1.79,36.59,0
61.03,21.77,1
60.95,10.18,1
4.71,71.59,0
22.82,39.06,0
58.36,81.62,0
97.56,81.23,1
46.27,11.33,1
65.08,70.18,0
64.15,61.83,1
97.31,66.85,1
89.91,20.03,1
32.19,23.12,1
79.54,67.9,1
65.38,26.54,1
12.34,16.96,0
78.63,73.63,1
35.34,75.06,0
22.24,19.5,1
53.73,95.76,0
29.62,62.88,0
66.37,93.16,0
93.96,79.93,1
51.57,36.5,1
89.66,48.9,1
16.94,38.35,0
59.12,95.11,0
40.1,18.38,1
26.87,94.93,0
32.64,73.65,0
26.21,42.35,0
72.93,14.31,1
18.47,62.39,0
38.04,11.48,1
23.13,14.05,1
81.63,79.5,1
18.49,92.59,0
44.1,31.99,1
33.82,53.27,0
55.94,56.43,0
4.19,32.06,0
93.94,83.55,1
68.14,47.55,1
56.13,73.56,0
97.09,91.63,1
47.98,97.37,0
36.75,21.89,1
55.08,45.92,1
71.22,10.25,1
86.71,36.42,1
51.81,54.12,0
30.35,21.33,1
36.02,62.38,0
73.98,68.78,1
35.2,89.96,0
58.88,50.66,1
22.91,5.52,1
27.28,20.28,1
3.67,65.24,0
9.18,2.17,1
49.15,73.62,0
62.97,7.28,1
88.16,23.08,1
5.32,32.38,0
41.87,84.71,0
82.25,62.45,1
22.93,96.06,0
40.5,16.14,1
18.43,36.49,0
98.18,72.83,1
18.5,81.24,0
87.88,17.75,1
55.05,47.34,1
60.3,69.56,0
19.09,50.79,0
53.06,47.25,1
7.85,14.86,0
59.79,12.69,1
3.93,43.05,0
53.72,73.48,0
90.82,59.57,1
15.02,21.42,0
91.62,56.71,1
27.54,53.78,0
78.44,76.11,1
30.01,18.52,1
48.77,52.36,0
89.73,19.45,1
69.85,9.98,1
59.79,52.98,1
44.88,96.94,0
6.99,4.06,1
85.93,50,1
82.9,7.03,1
85.66,71.05,1
58.99,96.87,0
50.94,84.9,0
28.75,1.95,1
74.76,75.92,0
68.15,26.41,1
96.13,10.31,1
10.38,20.22,0
10.5,74.48,0
47.48,96.16,0
93.84,0.33,1
91.22,42.89,1
95.52,46.13,1
38.97,59.07,0
54.45,64.42,0
48.75,10.7,1
69.38,26.75,1
19.99,4.94,1
55.32,54.15,1
53.97,12.61,1
73.11,8.78,1
96.9,4.7,1
36.96,6.89,1
63.96,7.25,1
78.24,19.57,1
81.72,76.45,1
49.34,90.44,0
34.96,35.94,0
1.74,81.63,0
78.96,36.76,1
87.93,7.85,1
90.14,54.73,1
93.52,36.91,1
19.56,53.26,0
22.5,96.41,0
31.01,23.84,1
46.39,29.44,1
60.65,15.95,1
53.72,87.79,0
75.28,91.62,0
23.77,31.82,0
23.66,51.42,0
58.7,8.42,1
30.56,18.55,1
36.19,70.28,0
28.82,67,0
80.86,6.21,1
77.98,17.36,1
85.74,80.58,1
68.95,74.61,0
17.88,48.04,0
50.57,87.72,0
15.02,17.87,0
95.95,95.1,0
52.52,1.8,1
29.53,10.95,1
32.97,67.39,0
17.18,60.37,0
81.36,43.24,1
98.1,6.13,1
57.63,16.58,1
49.49,87.59,0
33.13,87.85,0
68.02,71.13,0
10.9,9.43,1
23.57,12.93,1
55.94,20.95,1
24.2,86.26,0
78.78,46.88,1
32.12,57.74,0
7.16,20.66,0
55.01,72.33,0
88.76,30.78,1
61.49,30.55,1
23.25,8.03,1
71.48,49.49,1
28,33.33,0
7.28,17.15,0
66.9,49.6,1
77.71,40.13,1
42.34,70.42,0
78.2,83.88,0
18.74,73.53,0
82.89,52.32,1
70.63,31.92,1
43.33,60.54,0
26.59,98.76,0
57.23,65.51,0
20.91,47.18,0
27.09,80.11,0
99.3,22.66,1
11.42,66.57,0
77.75,45.43,1
13.2,58.49,0
99.81,18.16,1
93.83,79.99,1
14.56,38.77,0
96.9,40.16,1
13.86,90.17,0
87.15,16.23,1
51.58,1.91,1
87.13,38.69,1
55.76,99.9,0
90.83,79.46,1
87.62,54.86,1
70.51,55.3,1
20.15,37.39,0
85.57,95.98,0
67.01,69.5,0
28.62,36.86,0
76.86,25.5,1
1.92,67.79,0
71.75,86.04,0
7.39,89.8,0
49.96,69.54,0
50.97,43.69,1
4.82,85.54,0
1.83,10.85,0
92.5,99.67,0
44.17,62.44,0
38.62,6.77,1
23.93,81.21,0
3.84,19.3,0
97.58,82.06,1
60.23,7.31,1
63.05,88.82,0
24.67,8.7,1
39.01,78.72,0
70.44,17.13,1
98.11,8.44,1
33.69,12.64,1
70.7,46.96,1
12.88,44.27,0
77.51,45.14,1
1.89,48.32,0
80.69,28.87,1
91.89,85.53,1
57.45,73.45,0
79.61,62.03,1
17.96,59.05,0
47.23,31.08,1
25.94,48.06,0
32.63,52.5,0
20.82,78.05,0
34.37,72.68,0
59.39,80.84,0
23.84,58.95,0
58.96,12.95,1
84.19,59.26,1
48.19,9.43,1
4.67,92.5,0
84.12,34.94,1
66.97,30.85,1
82.38,55.02,1
18.08,26.9,0
58.56,57.1,1
47.42,50.25,0
60.64,57.75,1
67.48,72.5,0
31.95,72.81,0
48.26,80.07,0
48.49,41.37,1
76.85,42.28,1
94.46,94.39,0
10.15,84.79,0
93.36,17.93,1
22.31,77.71,0
41.49,35.47,1
43.96,27.65,1
50.88,22.87,1
62.46,4.59,1
73.25,98.22,0
68.75,83.45,0
36.01,92.97,0
17.2,48.41,0
49.73,25.2,1
98.72,3.36,1
90.84,24.5,1
82.01,66.63,1
50.25,46.27,1
